DNo,Location,Social Category,Income,dropout,prim_Girls_social_category,prim_Girls_income,prim_Boys_social_category,prim_Boys_income,prim_Overall_social_category,prim_Overall_income,upPrim_Girls_social_category,upPrim_Girls_income,upPrim_Boys_social_category,upPrim_Boys_income,upPrim_Overall_social_category,upPrim_Overall_income,snr_Girls_social_category,snr_Girls_income,snr_Boys_social_category,snr_Boys_income,snr_Overall_social_category,snr_Overall_income
13216,BIJNOR,Overall,Low,1,8.096232265233994,91.90376400947571,77.95294374227524,22.04706072807312,71.84593379497528,28.15406322479248,0.054963945876806974,99.94503855705261,0.6144245155155659,99.38557744026184,0.2079862868413329,99.79200959205627,0.009313652117270976,99.99068975448608,0.07427523960359395,99.92572665214539,0.020033451437484473,99.97996687889099
13217,BUDAUN,General,High,1,0.2939715050160885,99.7060239315033,0.2549462951719761,99.74505305290222,0.8809232152998447,99.11907911300659,0.011714219726854935,99.98828172683716,0.01492746960138902,99.98507499694824,0.059489120030775666,99.94051456451416,0.016549380961805582,99.98345375061035,0.0003823376573564019,99.99961853027344,0.00776344386395067,99.99223947525024
13217,BUDAUN,OBC,High,1,0.36088922061026096,99.63911175727844,0.3013140056282282,99.69869256019592,0.8359351195394993,99.16406869888306,0.02490344049874693,99.97509121894836,0.30782248359173536,99.6921718120575,0.138575560413301,99.86141920089722,0.022333883680403233,99.97766613960266,5.0974341547771473e-05,99.99995231628418,0.006711560126859695,99.99328851699829
13217,BUDAUN,SC,High,1,0.1858134171925485,99.8141884803772,0.06265607662498951,99.93734955787659,0.2934640506282449,99.70653653144836,0.004747588900499977,99.99525547027588,0.03996925370302051,99.9600350856781,0.044323469046503305,99.95567202568054,0.01942372473422438,99.9805748462677,5.398487346042202e-06,100.0,0.0029272820029291324,99.99706745147705
13217,BUDAUN,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,84.16921645402908,15.830785036087036,89.06963244080544,10.930371284484863,3.680607554845672e-09,100.0,3.1728446302757744e-21,100.0,9.436058705236672e-11,100.0
13217,BUDAUN,Overall,High,1,0.32299826852977276,99.67700242996216,0.17066231230273843,99.82933402061462,0.4895314108580351,99.51046705245972,0.014513198402710259,99.98548030853271,0.09406781755387783,99.90593791007996,0.058822549181059,99.94118213653564,0.010611219477141276,99.98939037322998,2.2228198304219404e-05,99.99997615814209,0.002606834277685266,99.99738931655884
13218,BULANDSHAHR,General,Low,1,19.33400332927704,80.6659996509552,75.6826713681221,24.31733012199402,66.13070666790009,33.86929631233215,5.829571932554245,94.17043328285217,74.0472286939621,25.952768325805664,77.85206139087677,22.14793562889099,0.19826036877930164,99.8017430305481,1.6377532854676247,98.36224913597107,0.5610060412436724,99.43899512290955
13218,BULANDSHAHR,OBC,Low,1,8.710531890392303,91.28946661949158,3.6905143409967422,96.30948305130005,10.453569889068604,89.54643607139587,78.68927717208862,21.3107168674469,72.76484668254852,27.235156297683716,80.24403750896454,19.755953550338745,0.018702421220950782,99.98130202293396,0.5382923409342766,99.46170449256897,0.06081347237341106,99.93917942047119
13218,BULANDSHAHR,SC,Low,1,5.403764545917511,94.59623694419861,6.888439506292343,93.11156272888184,11.183911561965942,88.81609439849854,0.08870181627571583,99.91130232810974,7.4138060212135315,92.58618950843811,0.5243154708296061,99.4756817817688,0.002386462983849924,99.99761581420898,0.0008825407348922454,99.99911785125732,0.00353225514118094,99.9964714050293
13218,BULANDSHAHR,ST,Low,0,80.59731274843216,19.402682781219482,76.07334405183792,23.92665147781372,87.16888874769211,12.83111572265625,4.641854900455655e-06,100.0,4.730234763883345e-05,99.99995231628418,0.00014561190937456558,99.99985694885254,70.63658237457275,29.363423585891724,90.09559080004692,9.90440845489502,87.814512103796,12.185484170913696
13218,BULANDSHAHR,Overall,Low,1,10.134386271238327,89.86561298370361,10.362916439771652,89.63707685470581,15.774592757225037,84.2254102230072,7.169900089502335,92.83010363578796,69.05052661895752,30.949467420578003,51.76059007644653,48.23940992355347,0.008615348633611575,99.99138116836548,0.10322700254619122,99.89677667617798,0.022051487758290023,99.97795224189758
13219,CHANDAULI,General,Low,1,5.120894685387611,94.87910270690918,77.01365351676941,22.98634648323059,55.12487590312958,44.875115156173706,77.10721492767334,22.89278507232666,74.0472286939621,25.952768325805664,77.85206139087677,22.14793562889099,0.027623321511782706,99.9723732471466,2.6632536202669144,97.336745262146,0.18763962434604764,99.81235861778259
13219,CHANDAULI,OBC,Low,1,6.344059854745865,93.65593791007996,16.39178693294525,83.60821604728699,18.85092705488205,81.14906549453735,11.062102019786835,88.93789649009705,15.74871689081192,84.2512845993042,14.615185558795929,85.38481593132019,0.016852158296387643,99.98314380645752,0.0186536242836155,99.98134970664978,0.02557217376306653,99.97442364692688
13219,CHANDAULI,SC,Low,1,0.4990671295672655,99.50093030929565,0.5256516858935356,99.47434663772583,1.0760176926851273,98.92398118972778,0.023563856666442007,99.97643828392029,0.04632613272406161,99.95367527008057,0.0841229921206832,99.91587400436401,0.009585658699506894,99.99041557312012,0.014029738667886704,99.98596906661987,0.01574134366819635,99.98425245285034
13219,CHANDAULI,ST,Low,0,80.59731274843216,19.402682781219482,76.07334405183792,23.92665147781372,87.16888874769211,12.83111572265625,85.13707965612411,14.862924814224243,87.63221055269241,12.367790937423706,89.9171844124794,10.082817077636719,2.24796709025199e-09,100.0,1.5235697530946434e-18,100.0,8.802073653280118e-10,100.0
13219,CHANDAULI,Overall,Low,1,2.140304632484913,97.85969257354736,8.144184947013855,91.8558120727539,7.8602902591228485,92.13970899581909,0.5431629251688719,99.45683479309082,3.098454140126705,96.90154790878296,0.975394994020462,99.0246057510376,0.007165880379034206,99.992835521698,0.014750305854249746,99.98524188995361,0.01147941657109186,99.98852014541626
13220,CHITRAKOOT,General,High,0,58.27402472496033,41.72597527503967,25.33394694328308,74.66605305671692,50.02797245979309,49.97202754020691,0.18978528678417206,99.81021285057068,67.76285767555237,32.23714232444763,2.6052728295326233,97.3947286605835,5.320822447538376,94.67917680740356,75.50566792488098,24.49433207511902,79.25204634666443,20.74795365333557
13220,CHITRAKOOT,OBC,High,1,7.648134231567383,92.35186576843262,24.298694729804993,75.70130825042725,23.747147619724274,76.25284790992737,0.07861846243031323,99.92138147354126,0.16300786519423127,99.83699917793274,0.18605474615469575,99.8139500617981,0.14277262380346656,99.85722303390503,0.24804698769003153,99.75195527076721,0.198389682918787,99.80161190032959
13220,CHITRAKOOT,SC,High,1,24.59631860256195,75.40367841720581,14.351850748062134,85.64814329147339,30.303019285202026,69.69698667526245,0.0026346910090069287,99.99736547470093,0.002862775363610126,99.99713897705078,0.014538323739543557,99.9854564666748,0.021071000082883984,99.9789297580719,0.00025700023797980975,99.99973773956299,0.010139287041965872,99.98985528945923
13220,CHITRAKOOT,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,83.93717408180237,16.062825918197632,84.16921645402908,15.830785036087036,89.06963244080544,10.930371284484863,87.83628344535828,12.163722515106201,85.29276102781296,14.707237482070923,93.47896948456764,6.521034240722656
13220,CHITRAKOOT,Overall,High,1,12.998995184898376,87.00100183486938,17.827211320400238,82.17278718948364,22.39321768283844,77.6067852973938,0.031714484794065356,99.96829032897949,0.06797126843594015,99.93202686309814,0.0736236572265625,99.92637038230896,0.0919344776775688,99.90806579589844,0.24118113797158003,99.75881576538086,0.11824555695056915,99.8817503452301
13221,DEORIA,General,High,0,77.79921293258667,22.200793027877808,76.72200351953506,23.277997970581055,81.42041712999344,18.57958436012268,78.3909946680069,21.609002351760864,79.69526797533035,20.30472755432129,83.97445529699326,16.025543212890625,0.036136331618763506,99.96386766433716,0.0024785227651591413,99.99752044677734,0.019196815264876932,99.98080134391785
13221,DEORIA,OBC,High,0,80.2348867058754,19.765114784240723,75.98847150802612,24.0115225315094,81.01338297128677,18.986612558364868,79.61528301239014,20.38472294807434,81.36972635984421,18.630272150039673,85.46207994222641,14.537924528121948,0.07387928199023008,99.9261200428009,0.005741474524256773,99.99425411224365,0.050667894538491964,99.94933605194092
13221,DEORIA,SC,High,1,0.13257445534691215,99.86742734909058,0.07288501947186887,99.92712140083313,0.26603254955261946,99.733966588974,0.18287906423211098,99.81712102890015,1.1274415999650955,98.87256026268005,0.6035152822732925,99.39648509025574,0.008339346095453948,99.99165534973145,7.881304782131338e-05,99.99991655349731,0.00430632644565776,99.99569654464722
13221,DEORIA,ST,High,1,21.64676934480667,78.35323214530945,77.49419510364532,22.505801916122437,63.01655471324921,36.983442306518555,83.93717408180237,16.062825918197632,84.16921645402908,15.830785036087036,89.06963244080544,10.930371284484863,45.64361572265625,54.35638427734375,8.401063382734719e-05,99.99991655349731,0.1248958520591259,99.87510442733765
13221,DEORIA,Overall,High,0,73.42084348201752,26.579153537750244,72.18186259269714,27.818137407302856,75.16065835952759,24.839341640472412,72.57311046123505,27.426892518997192,74.46366548538208,25.536328554153442,80.56335151195526,19.436651468276978,0.030739768408238888,99.96926784515381,0.0008302749847644009,99.99916553497314,0.013383336772676557,99.98661279678345
13222,ETAH,General,Low,1,0.010486947576282546,99.98950958251953,0.0006279192348301876,99.99936819076538,0.025698074023239315,99.97430443763733,0.10926870163530111,99.89073276519775,0.21411392372101545,99.78588223457336,0.29396635945886374,99.70603585243225,0.007404389907605946,99.9925971031189,0.00013903584203944774,99.99985694885254,0.007329466461669654,99.99266862869263
13222,ETAH,OBC,Low,1,0.05619589937850833,99.94379878044128,0.005148098352947272,99.9948501586914,0.0993479392491281,99.90065693855286,0.14749104157090187,99.8525083065033,72.76484668254852,27.235156297683716,2.6496384292840958,97.35036492347717,0.0018164033463108353,99.99818801879883,0.0012648083611566108,99.99873638153076,0.004713399175670929,99.99529123306274
13222,ETAH,SC,Low,1,0.026635316316969693,99.97336268424988,0.0010377535545558203,99.99896287918091,0.04214356595184654,99.95785355567932,0.003925324563169852,99.99607801437378,0.024645408848300576,99.97535347938538,0.03015935653820634,99.96984004974365,0.0006992926046223147,99.99929666519165,3.3969192259064585e-05,99.99996423721313,0.0008407263521803543,99.99915361404419
13222,ETAH,ST,Low,0,80.59731274843216,19.402682781219482,76.07334405183792,23.92665147781372,87.16888874769211,12.83111572265625,85.13707965612411,14.862924814224243,87.63221055269241,12.367790937423706,89.9171844124794,10.082817077636719,70.63658237457275,29.363423585891724,90.09559080004692,9.90440845489502,87.814512103796,12.185484170913696
13222,ETAH,Overall,Low,1,0.03668706340249628,99.96330738067627,0.003011957960552536,99.99698400497437,0.050959689542651176,99.94903802871704,0.06620579515583813,99.93379712104797,6.727379560470581,93.27261447906494,0.3226315602660179,99.67736601829529,0.0013452136954583693,99.99865293502808,0.00047083221943466924,99.99953508377075,0.0018778053345158696,99.9981164932251
13223,ETAWAH,General,High,0,77.79921293258667,22.200793027877808,76.72200351953506,23.277997970581055,81.42041712999344,18.57958436012268,0.3284996608272195,99.67150688171387,79.69526797533035,20.30472755432129,16.171330213546753,83.82867574691772,68.60773861408234,31.392258405685425,75.50566792488098,24.49433207511902,79.25204634666443,20.74795365333557
13223,ETAWAH,OBC,High,1,0.01579068339196965,99.98420476913452,0.02712081477511674,99.97287392616272,0.17996757524088025,99.82002973556519,0.03508360532578081,99.9649167060852,0.08588219643570483,99.91410970687866,0.10675997473299503,99.8932421207428,0.008835556945996359,99.99116659164429,9.156704550150607e-05,99.99990463256836,0.005013267582398839,99.99498128890991
13223,ETAWAH,SC,High,1,0.13331027003005147,99.86668825149536,0.010198398376815021,99.98979568481445,0.17121074488386512,99.82878565788269,0.023399479687213898,99.97660517692566,0.017809768905863166,99.98219609260559,0.06889461074024439,99.9311089515686,0.005271140980767086,99.99473094940186,5.843662265192506e-06,100.0,0.0016326212062267587,99.99836683273315
13223,ETAWAH,ST,High,0,77.12337970733643,22.876620292663574,77.49419510364532,22.505801916122437,81.24718368053436,18.7528133392334,83.93716812133789,16.062837839126587,84.16921645402908,15.830785036087036,89.06963467597961,10.930371284484863,87.83628344535828,12.163722515106201,7.365688614591193e-08,100.0,1.0833809152245522,98.91662001609802
13223,ETAWAH,Overall,High,1,0.12121860636398196,99.87878203392029,0.11898307129740715,99.88101720809937,0.3088090103119612,99.6911883354187,0.05016020149923861,99.94983673095703,0.11411112500354648,99.88589286804199,0.10719922138378024,99.89280104637146,0.012685226101893932,99.9873161315918,0.0001922972842294257,99.99980926513672,0.005344227975001559,99.99465942382812
13224,FAIZABAD,General,Low,1,0.12007968034595251,99.8799204826355,1.912781037390232,98.08721542358398,1.0593489743769169,98.94065260887146,2.4569248780608177,97.54307866096497,74.0472286939621,25.952768325805664,64.74587321281433,35.25412082672119,0.14451335882768035,99.85548853874207,0.04371043760329485,99.9562919139862,0.11504599824547768,99.88495111465454
13224,FAIZABAD,OBC,Low,1,13.384218513965607,86.61577701568604,47.947803139686584,52.05219388008118,40.98947048187256,59.01052951812744,78.68927717208862,21.3107168674469,39.15580213069916,60.84420084953308,74.14037585258484,25.85963010787964,3.4280098974704742,96.57198786735535,0.3877924522385001,99.61220622062683,0.5767892580479383,99.42321181297302
13224,FAIZABAD,SC,Low,1,3.3081401139497757,96.69186472892761,2.7198562398552895,97.28014469146729,5.796157941222191,94.20384168624878,0.08870181627571583,99.91130232810974,0.22068133112043142,99.7793197631836,0.23799706250429153,99.76200461387634,3.687506914138794,96.3124930858612,1.7404338344931602,98.2595682144165,2.515989914536476,97.48400449752808
13224,FAIZABAD,ST,Low,0,80.59731274843216,19.402682781219482,76.07334405183792,23.92665147781372,87.16888874769211,12.83111572265625,85.13707965612411,14.862924814224243,0.0186741235665977,99.98132586479187,89.9171844124794,10.082817077636719,3.8543152669490155e-06,100.0,0.0001877381237136433,99.99980926513672,0.0005519931619346607,99.99945163726807
13224,FAIZABAD,Overall,Low,1,2.4479232728481293,97.55207300186157,13.099898397922516,86.9001030921936,10.409364849328995,89.5906388759613,6.844428181648254,93.1555688381195,14.28052932024002,85.71946620941162,9.533819556236267,90.46618342399597,0.5973762832581997,99.40261840820312,0.19930880516767502,99.80068802833557,0.14296378940343857,99.85703229904175
13225,FARRUKHABAD,General,High,0,77.79921293258667,22.200793027877808,76.72200351953506,23.277997970581055,81.42041712999344,18.57958436012268,22.808416187763214,77.1915853023529,79.69526797533035,20.30472755432129,83.97445529699326,16.025543212890625,0.005083837095298804,99.99492168426514,0.0007097813067957759,99.9992847442627,0.003955619467888027,99.99604225158691
13225,FARRUKHABAD,OBC,High,1,0.69514075294137,99.30485486984253,1.6407279297709465,98.35927486419678,2.4135738611221313,97.58642315864563,0.17559463158249855,99.8244047164917,40.48510789871216,59.51489210128784,0.7174205500632524,99.28258657455444,1.386008970439434,98.61398935317993,77.76736468076706,22.2326397895813,64.80293273925781,35.19706726074219
13225,FARRUKHABAD,SC,High,1,0.015279106446541846,99.98471736907959,0.015063834143802524,99.98493194580078,0.08912860066629946,99.91087317466736,0.002708549436647445,99.9972939491272,0.006714589108014479,99.99328851699829,0.01867959217634052,99.98132586479187,0.006821868737461045,99.9931812286377,0.00040801792238198686,99.99959468841553,0.006073422628105618,99.99392032623291
